pair_i,pair_j,a,b,c,d,e,f,g,jab_seed,jde_seed,entry_jab,entry_jde,twoJ,val
85,128,2,5,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
85,128,2,5,2,2,3,2,17,2,3,2,3,4,0.295803989154981
85,128,2,5,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
85,128,2,5,2,2,3,2,17,2,3,2,3,4,0.295803989154981
85,128,2,5,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
85,128,2,5,2,2,3,2,17,2,3,2,3,4,0.295803989154981
85,128,2,5,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
85,128,2,5,2,2,3,2,17,2,3,2,3,4,0.295803989154981
85,128,2,5,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
86,25,3,4,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
86,25,3,4,2,2,3,2,17,2,1,2,1,4,0.193649167310371
86,25,3,4,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
86,25,3,4,2,2,3,2,17,2,1,2,1,4,0.193649167310371
86,25,3,4,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
86,25,3,4,2,2,3,2,17,2,1,2,1,4,0.193649167310371
86,25,3,4,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
86,25,3,4,2,2,3,2,17,2,1,2,1,4,0.193649167310371
86,25,3,4,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
86,25,3,4,2,2,3,2,17,2,1,2,1,4,0.193649167310371
86,26,3,4,2,2,5,2,17,2,1,2,1,2,-0.866025403784439
86,26,3,4,2,2,5,2,17,2,1,2,1,4,0.193649167310371
86,26,3,4,2,2,5,2,17,2,1,2,1,2,-0.866025403784439
86,26,3,4,2,2,5,2,17,2,1,2,1,4,0.193649167310371
86,26,3,4,2,2,5,2,17,2,1,2,1,2,-0.866025403784439
86,26,3,4,2,2,5,2,17,2,1,2,1,4,0.193649167310371
86,45,3,4,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
86,45,3,4,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
86,45,3,4,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
86,45,3,4,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
86,45,3,4,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
86,46,3,4,4,2,5,2,17,2,1,2,1,4,-0.866025403784439
86,46,3,4,4,2,5,2,17,2,1,2,1,4,-0.866025403784439
86,46,3,4,4,2,5,2,17,2,1,2,1,4,-0.866025403784439
86,84,3,4,2,2,3,2,17,2,2,2,2,2,-0.5
86,84,3,4,2,2,3,2,17,2,2,2,2,4,0.75
86,84,3,4,2,2,3,2,17,2,2,2,2,6,-0.5
86,84,3,4,2,2,3,2,17,2,2,2,2,2,-0.5
86,84,3,4,2,2,3,2,17,2,2,2,2,4,0.75
86,84,3,4,2,2,3,2,17,2,2,2,2,6,-0.5
86,84,3,4,2,2,3,2,17,2,2,2,2,2,-0.5
86,84,3,4,2,2,3,2,17,2,2,2,2,4,0.75
86,84,3,4,2,2,3,2,17,2,2,2,2,6,-0.5
86,84,3,4,2,2,3,2,17,2,2,2,2,2,-0.5
86,84,3,4,2,2,3,2,17,2,2,2,2,4,0.75
86,84,3,4,2,2,3,2,17,2,2,2,2,6,-0.5
86,84,3,4,2,2,3,2,17,2,2,2,2,2,-0.5
86,84,3,4,2,2,3,2,17,2,2,2,2,4,0.75
86,84,3,4,2,2,3,2,17,2,2,2,2,6,-0.5
86,84,3,4,2,2,3,2,17,2,2,2,2,2,-0.5
86,84,3,4,2,2,3,2,17,2,2,2,2,4,0.75
86,84,3,4,2,2,3,2,17,2,2,2,2,6,-0.5
86,84,3,4,2,2,3,2,17,2,2,2,2,2,-0.5
86,84,3,4,2,2,3,2,17,2,2,2,2,4,0.75
86,84,3,4,2,2,3,2,17,2,2,2,2,6,-0.5
86,85,3,4,2,2,5,2,17,2,2,2,2,2,-0.5
86,85,3,4,2,2,5,2,17,2,2,2,2,4,0.75
86,85,3,4,2,2,5,2,17,2,2,2,2,6,-0.5
86,85,3,4,2,2,5,2,17,2,2,2,2,2,-0.5
86,85,3,4,2,2,5,2,17,2,2,2,2,4,0.75
86,85,3,4,2,2,5,2,17,2,2,2,2,6,-0.5
86,85,3,4,2,2,5,2,17,2,2,2,2,2,-0.5
86,85,3,4,2,2,5,2,17,2,2,2,2,4,0.75
86,85,3,4,2,2,5,2,17,2,2,2,2,6,-0.5
86,105,3,4,4,2,3,2,17,2,2,2,2,4,-0.5
86,105,3,4,4,2,3,2,17,2,2,2,2,4,-0.5
86,105,3,4,4,2,3,2,17,2,2,2,2,4,-0.5
86,105,3,4,4,2,3,2,17,2,2,2,2,4,-0.5
86,105,3,4,4,2,3,2,17,2,2,2,2,4,-0.5
86,105,3,4,4,2,3,2,17,2,2,2,2,4,-0.5
86,105,3,4,4,2,3,2,17,2,2,2,2,4,-0.5
86,106,3,4,4,2,5,2,17,2,2,2,2,4,-0.5
86,106,3,4,4,2,5,2,17,2,2,2,2,4,-0.5
86,106,3,4,4,2,5,2,17,2,2,2,2,4,-0.5
86,128,3,4,2,2,3,2,17,2,3,2,3,4,0.295803989154981
86,128,3,4,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
86,128,3,4,2,2,3,2,17,2,3,2,3,4,0.295803989154981
86,128,3,4,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
86,128,3,4,2,2,3,2,17,2,3,2,3,4,0.295803989154981
86,128,3,4,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
86,128,3,4,2,2,3,2,17,2,3,2,3,4,0.295803989154981
86,128,3,4,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
86,128,3,4,2,2,3,2,17,2,3,2,3,4,0.295803989154981
86,128,3,4,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
87,29,2,3,2,2,3,2,19,2,1,2,1,2,0.968245836551854
87,29,2,3,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
87,29,2,3,2,2,3,2,19,2,1,2,1,2,0.968245836551854
87,29,2,3,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
87,29,2,3,2,2,3,2,19,2,1,2,1,2,0.968245836551854
87,29,2,3,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
87,29,2,3,2,2,3,2,19,2,1,2,1,2,0.968245836551854
87,29,2,3,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
87,29,2,3,2,2,3,2,19,2,1,2,1,2,0.968245836551854
87,29,2,3,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
87,30,2,3,2,2,5,2,19,2,1,2,1,2,0.968245836551854
87,30,2,3,2,2,5,2,19,2,1,2,1,4,-0.866025403784439
87,30,2,3,2,2,5,2,19,2,1,2,1,2,0.968245836551854
87,30,2,3,2,2,5,2,19,2,1,2,1,4,-0.866025403784439
87,30,2,3,2,2,5,2,19,2,1,2,1,2,0.968245836551854
87,30,2,3,2,2,5,2,19,2,1,2,1,4,-0.866025403784439
87,49,2,3,4,2,3,2,19,2,1,2,1,4,0.612372435695794
87,49,2,3,4,2,3,2,19,2,1,2,1,4,0.612372435695794
87,49,2,3,4,2,3,2,19,2,1,2,1,4,0.612372435695794
87,49,2,3,4,2,3,2,19,2,1,2,1,4,0.612372435695794
87,49,2,3,4,2,3,2,19,2,1,2,1,4,0.612372435695794
87,50,2,3,4,2,5,2,19,2,1,2,1,4,0.612372435695794
87,50,2,3,4,2,5,2,19,2,1,2,1,4,0.612372435695794
87,50,2,3,4,2,5,2,19,2,1,2,1,4,0.612372435695794
87,87,2,3,2,2,3,2,19,2,2,2,2,2,0.25
87,87,2,3,2,2,3,2,19,2,2,2,2,4,-0.5
87,87,2,3,2,2,3,2,19,2,2,2,2,6,0.75
87,87,2,3,2,2,3,2,19,2,2,2,2,2,0.25
87,87,2,3,2,2,3,2,19,2,2,2,2,4,-0.5
87,87,2,3,2,2,3,2,19,2,2,2,2,6,0.75
87,87,2,3,2,2,3,2,19,2,2,2,2,2,0.25
87,87,2,3,2,2,3,2,19,2,2,2,2,4,-0.5
87,87,2,3,2,2,3,2,19,2,2,2,2,6,0.75
87,87,2,3,2,2,3,2,19,2,2,2,2,2,0.25
87,87,2,3,2,2,3,2,19,2,2,2,2,4,-0.5
87,87,2,3,2,2,3,2,19,2,2,2,2,6,0.75
87,87,2,3,2,2,3,2,19,2,2,2,2,2,0.25
87,87,2,3,2,2,3,2,19,2,2,2,2,4,-0.5
87,87,2,3,2,2,3,2,19,2,2,2,2,6,0.75
87,87,2,3,2,2,3,2,19,2,2,2,2,2,0.25
87,87,2,3,2,2,3,2,19,2,2,2,2,4,-0.5
87,87,2,3,2,2,3,2,19,2,2,2,2,6,0.75
87,87,2,3,2,2,3,2,19,2,2,2,2,2,0.25
87,87,2,3,2,2,3,2,19,2,2,2,2,4,-0.5
87,87,2,3,2,2,3,2,19,2,2,2,2,6,0.75
87,88,2,3,2,2,5,2,19,2,2,2,2,2,0.25
87,88,2,3,2,2,5,2,19,2,2,2,2,4,-0.5
87,88,2,3,2,2,5,2,19,2,2,2,2,6,0.75
87,88,2,3,2,2,5,2,19,2,2,2,2,2,0.25
87,88,2,3,2,2,5,2,19,2,2,2,2,4,-0.5
87,88,2,3,2,2,5,2,19,2,2,2,2,6,0.75
87,88,2,3,2,2,5,2,19,2,2,2,2,2,0.25
87,88,2,3,2,2,5,2,19,2,2,2,2,4,-0.5
87,88,2,3,2,2,5,2,19,2,2,2,2,6,0.75
88,29,2,5,2,2,3,2,19,2,1,2,1,2,0.968245836551854
88,29,2,5,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
88,29,2,5,2,2,3,2,19,2,1,2,1,2,0.968245836551854
88,29,2,5,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
88,29,2,5,2,2,3,2,19,2,1,2,1,2,0.968245836551854
88,29,2,5,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
88,29,2,5,2,2,3,2,19,2,1,2,1,2,0.968245836551854
88,29,2,5,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
88,29,2,5,2,2,3,2,19,2,1,2,1,2,0.968245836551854
88,29,2,5,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
88,30,2,5,2,2,5,2,19,2,1,2,1,2,0.968245836551854
88,30,2,5,2,2,5,2,19,2,1,2,1,4,-0.866025403784439
88,30,2,5,2,2,5,2,19,2,1,2,1,2,0.968245836551854
88,30,2,5,2,2,5,2,19,2,1,2,1,4,-0.866025403784439
88,30,2,5,2,2,5,2,19,2,1,2,1,2,0.968245836551854
88,30,2,5,2,2,5,2,19,2,1,2,1,4,-0.866025403784439
88,49,2,5,4,2,3,2,19,2,1,2,1,4,0.612372435695794
88,49,2,5,4,2,3,2,19,2,1,2,1,4,0.612372435695794
88,49,2,5,4,2,3,2,19,2,1,2,1,4,0.612372435695794
88,49,2,5,4,2,3,2,19,2,1,2,1,4,0.612372435695794
88,49,2,5,4,2,3,2,19,2,1,2,1,4,0.612372435695794
88,50,2,5,4,2,5,2,19,2,1,2,1,4,0.612372435695794
88,50,2,5,4,2,5,2,19,2,1,2,1,4,0.612372435695794
88,50,2,5,4,2,5,2,19,2,1,2,1,4,0.612372435695794
88,87,2,5,2,2,3,2,19,2,2,2,2,2,0.25
88,87,2,5,2,2,3,2,19,2,2,2,2,4,-0.5
88,87,2,5,2,2,3,2,19,2,2,2,2,6,0.75
88,87,2,5,2,2,3,2,19,2,2,2,2,2,0.25
88,87,2,5,2,2,3,2,19,2,2,2,2,4,-0.5
88,87,2,5,2,2,3,2,19,2,2,2,2,6,0.75
88,87,2,5,2,2,3,2,19,2,2,2,2,2,0.25
88,87,2,5,2,2,3,2,19,2,2,2,2,4,-0.5
88,87,2,5,2,2,3,2,19,2,2,2,2,6,0.75
88,87,2,5,2,2,3,2,19,2,2,2,2,2,0.25
88,87,2,5,2,2,3,2,19,2,2,2,2,4,-0.5
88,87,2,5,2,2,3,2,19,2,2,2,2,6,0.75
88,87,2,5,2,2,3,2,19,2,2,2,2,2,0.25
88,87,2,5,2,2,3,2,19,2,2,2,2,4,-0.5
88,87,2,5,2,2,3,2,19,2,2,2,2,6,0.75
88,87,2,5,2,2,3,2,19,2,2,2,2,2,0.25
88,87,2,5,2,2,3,2,19,2,2,2,2,4,-0.5
88,87,2,5,2,2,3,2,19,2,2,2,2,6,0.75
88,87,2,5,2,2,3,2,19,2,2,2,2,2,0.25
88,87,2,5,2,2,3,2,19,2,2,2,2,4,-0.5
88,87,2,5,2,2,3,2,19,2,2,2,2,6,0.75
88,88,2,5,2,2,5,2,19,2,2,2,2,2,0.25
88,88,2,5,2,2,5,2,19,2,2,2,2,4,-0.5
88,88,2,5,2,2,5,2,19,2,2,2,2,6,0.75
88,88,2,5,2,2,5,2,19,2,2,2,2,2,0.25
88,88,2,5,2,2,5,2,19,2,2,2,2,4,-0.5
88,88,2,5,2,2,5,2,19,2,2,2,2,6,0.75
88,88,2,5,2,2,5,2,19,2,2,2,2,2,0.25
88,88,2,5,2,2,5,2,19,2,2,2,2,4,-0.5
88,88,2,5,2,2,5,2,19,2,2,2,2,6,0.75
89,29,3,4,2,2,3,2,19,2,1,2,1,2,0.968245836551854
89,29,3,4,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
89,29,3,4,2,2,3,2,19,2,1,2,1,2,0.968245836551854
89,29,3,4,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
89,29,3,4,2,2,3,2,19,2,1,2,1,2,0.968245836551854
89,29,3,4,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
89,29,3,4,2,2,3,2,19,2,1,2,1,2,0.968245836551854
89,29,3,4,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
89,29,3,4,2,2,3,2,19,2,1,2,1,2,0.968245836551854
89,29,3,4,2,2,3,2,19,2,1,2,1,4,-0.866025403784439
89,30,3,4,2,2,5,2,19,2,1,2,1,2,0.968245836551854
89,30,3,4,2,2,5,2,19,2,1,2,1,4,-0.866025403784439
89,30,3,4,2,2,5,2,19,2,1,2,1,2,0.968245836551854
89,30,3,4,2,2,5,2,19,2,1,2,1,4,-0.866025403784439
89,30,3,4,2,2,5,2,19,2,1,2,1,2,0.968245836551854
89,30,3,4,2,2,5,2,19,2,1,2,1,4,-0.866025403784439
89,49,3,4,4,2,3,2,19,2,1,2,1,4,0.612372435695794
89,49,3,4,4,2,3,2,19,2,1,2,1,4,0.612372435695794
89,49,3,4,4,2,3,2,19,2,1,2,1,4,0.612372435695794
89,49,3,4,4,2,3,2,19,2,1,2,1,4,0.612372435695794
89,49,3,4,4,2,3,2,19,2,1,2,1,4,0.612372435695794
89,50,3,4,4,2,5,2,19,2,1,2,1,4,0.612372435695794
89,50,3,4,4,2,5,2,19,2,1,2,1,4,0.612372435695794
89,50,3,4,4,2,5,2,19,2,1,2,1,4,0.612372435695794
89,87,3,4,2,2,3,2,19,2,2,2,2,2,0.25
89,87,3,4,2,2,3,2,19,2,2,2,2,4,-0.5
89,87,3,4,2,2,3,2,19,2,2,2,2,6,0.75
89,87,3,4,2,2,3,2,19,2,2,2,2,2,0.25
89,87,3,4,2,2,3,2,19,2,2,2,2,4,-0.5
89,87,3,4,2,2,3,2,19,2,2,2,2,6,0.75
89,87,3,4,2,2,3,2,19,2,2,2,2,2,0.25
89,87,3,4,2,2,3,2,19,2,2,2,2,4,-0.5
89,87,3,4,2,2,3,2,19,2,2,2,2,6,0.75
89,87,3,4,2,2,3,2,19,2,2,2,2,2,0.25
89,87,3,4,2,2,3,2,19,2,2,2,2,4,-0.5
89,87,3,4,2,2,3,2,19,2,2,2,2,6,0.75
89,87,3,4,2,2,3,2,19,2,2,2,2,2,0.25
89,87,3,4,2,2,3,2,19,2,2,2,2,4,-0.5
89,87,3,4,2,2,3,2,19,2,2,2,2,6,0.75
89,87,3,4,2,2,3,2,19,2,2,2,2,2,0.25
89,87,3,4,2,2,3,2,19,2,2,2,2,4,-0.5
89,87,3,4,2,2,3,2,19,2,2,2,2,6,0.75
89,87,3,4,2,2,3,2,19,2,2,2,2,2,0.25
89,87,3,4,2,2,3,2,19,2,2,2,2,4,-0.5
89,87,3,4,2,2,3,2,19,2,2,2,2,6,0.75
89,88,3,4,2,2,5,2,19,2,2,2,2,2,0.25
89,88,3,4,2,2,5,2,19,2,2,2,2,4,-0.5
89,88,3,4,2,2,5,2,19,2,2,2,2,6,0.75
89,88,3,4,2,2,5,2,19,2,2,2,2,2,0.25
89,88,3,4,2,2,5,2,19,2,2,2,2,4,-0.5
89,88,3,4,2,2,5,2,19,2,2,2,2,6,0.75
89,88,3,4,2,2,5,2,19,2,2,2,2,2,0.25
89,88,3,4,2,2,5,2,19,2,2,2,2,4,-0.5
89,88,3,4,2,2,5,2,19,2,2,2,2,6,0.75
90,92,2,3,3,3,4,3,12,2,2,2,2,2,-1
90,92,2,3,3,3,4,3,12,2,2,2,2,4,-0.5
90,92,2,3,3,3,4,3,12,2,2,2,2,6,-0.142857142857143
90,92,2,3,3,3,4,3,12,2,2,2,2,2,-1
90,92,2,3,3,3,4,3,12,2,2,2,2,4,-0.5
90,92,2,3,3,3,4,3,12,2,2,2,2,6,-0.142857142857143
90,92,2,3,3,3,4,3,12,2,2,2,2,2,-1
90,92,2,3,3,3,4,3,12,2,2,2,2,4,-0.5
90,92,2,3,3,3,4,3,12,2,2,2,2,6,-0.142857142857143
91,92,2,5,3,3,4,3,12,2,2,2,2,2,-1
91,92,2,5,3,3,4,3,12,2,2,2,2,4,-0.5
91,92,2,5,3,3,4,3,12,2,2,2,2,6,-0.142857142857143
91,92,2,5,3,3,4,3,12,2,2,2,2,2,-1
91,92,2,5,3,3,4,3,12,2,2,2,2,4,-0.5
91,92,2,5,3,3,4,3,12,2,2,2,2,6,-0.142857142857143
91,92,2,5,3,3,4,3,12,2,2,2,2,2,-1
91,92,2,5,3,3,4,3,12,2,2,2,2,4,-0.5
91,92,2,5,3,3,4,3,12,2,2,2,2,6,-0.142857142857143
92,92,3,4,3,3,4,3,12,2,2,2,2,2,-1
92,92,3,4,3,3,4,3,12,2,2,2,2,4,-0.5
92,92,3,4,3,3,4,3,12,2,2,2,2,6,-0.142857142857143
92,92,3,4,3,3,4,3,12,2,2,2,2,2,-1
92,92,3,4,3,3,4,3,12,2,2,2,2,4,-0.5
92,92,3,4,3,3,4,3,12,2,2,2,2,6,-0.142857142857143
92,92,3,4,3,3,4,3,12,2,2,2,2,2,-1
92,92,3,4,3,3,4,3,12,2,2,2,2,4,-0.5
92,92,3,4,3,3,4,3,12,2,2,2,2,6,-0.142857142857143
93,35,2,3,3,3,4,3,14,2,1,2,1,2,0.661437827766148
93,35,2,3,3,3,4,3,14,2,1,2,1,4,0.591607978309962
93,35,2,3,3,3,4,3,14,2,1,2,1,2,0.661437827766148
93,35,2,3,3,3,4,3,14,2,1,2,1,4,0.591607978309962
93,35,2,3,3,3,4,3,14,2,1,2,1,2,0.661437827766148
93,35,2,3,3,3,4,3,14,2,1,2,1,4,0.591607978309962
93,95,2,3,3,3,4,3,14,2,2,2,2,2,0.75
93,95,2,3,3,3,4,3,14,2,2,2,2,4,-0.5
93,95,2,3,3,3,4,3,14,2,2,2,2,6,-0.55952380952381
93,95,2,3,3,3,4,3,14,2,2,2,2,2,0.75
93,95,2,3,3,3,4,3,14,2,2,2,2,4,-0.5
93,95,2,3,3,3,4,3,14,2,2,2,2,6,-0.55952380952381
93,95,2,3,3,3,4,3,14,2,2,2,2,2,0.75
93,95,2,3,3,3,4,3,14,2,2,2,2,4,-0.5
93,95,2,3,3,3,4,3,14,2,2,2,2,6,-0.55952380952381
93,110,2,3,5,3,4,3,14,2,2,2,2,4,0.935414346693485
93,110,2,3,5,3,4,3,14,2,2,2,2,4,0.935414346693485
93,110,2,3,5,3,4,3,14,2,2,2,2,4,0.935414346693485
94,35,2,5,3,3,4,3,14,2,1,2,1,2,0.661437827766148
94,35,2,5,3,3,4,3,14,2,1,2,1,4,0.591607978309962
94,35,2,5,3,3,4,3,14,2,1,2,1,2,0.661437827766148
94,35,2,5,3,3,4,3,14,2,1,2,1,4,0.591607978309962
94,35,2,5,3,3,4,3,14,2,1,2,1,2,0.661437827766148
94,35,2,5,3,3,4,3,14,2,1,2,1,4,0.591607978309962
94,95,2,5,3,3,4,3,14,2,2,2,2,2,0.75
94,95,2,5,3,3,4,3,14,2,2,2,2,4,-0.5
94,95,2,5,3,3,4,3,14,2,2,2,2,6,-0.55952380952381
94,95,2,5,3,3,4,3,14,2,2,2,2,2,0.75
94,95,2,5,3,3,4,3,14,2,2,2,2,4,-0.5
94,95,2,5,3,3,4,3,14,2,2,2,2,6,-0.55952380952381
94,95,2,5,3,3,4,3,14,2,2,2,2,2,0.75
94,95,2,5,3,3,4,3,14,2,2,2,2,4,-0.5
94,95,2,5,3,3,4,3,14,2,2,2,2,6,-0.55952380952381
94,110,2,5,5,3,4,3,14,2,2,2,2,4,0.935414346693485
94,110,2,5,5,3,4,3,14,2,2,2,2,4,0.935414346693485
94,110,2,5,5,3,4,3,14,2,2,2,2,4,0.935414346693485
95,35,3,4,3,3,4,3,14,2,1,2,1,2,0.661437827766148
95,35,3,4,3,3,4,3,14,2,1,2,1,4,0.591607978309962
95,35,3,4,3,3,4,3,14,2,1,2,1,2,0.661437827766148
95,35,3,4,3,3,4,3,14,2,1,2,1,4,0.591607978309962
95,35,3,4,3,3,4,3,14,2,1,2,1,2,0.661437827766148
95,35,3,4,3,3,4,3,14,2,1,2,1,4,0.591607978309962
95,95,3,4,3,3,4,3,14,2,2,2,2,2,0.75
95,95,3,4,3,3,4,3,14,2,2,2,2,4,-0.5
95,95,3,4,3,3,4,3,14,2,2,2,2,6,-0.55952380952381
95,95,3,4,3,3,4,3,14,2,2,2,2,2,0.75
95,95,3,4,3,3,4,3,14,2,2,2,2,4,-0.5
95,95,3,4,3,3,4,3,14,2,2,2,2,6,-0.55952380952381
95,95,3,4,3,3,4,3,14,2,2,2,2,2,0.75
95,95,3,4,3,3,4,3,14,2,2,2,2,4,-0.5
95,95,3,4,3,3,4,3,14,2,2,2,2,6,-0.55952380952381
95,110,3,4,5,3,4,3,14,2,2,2,2,4,0.935414346693485
95,110,3,4,5,3,4,3,14,2,2,2,2,4,0.935414346693485
95,110,3,4,5,3,4,3,14,2,2,2,2,4,0.935414346693485
96,39,2,3,3,3,4,3,16,2,1,2,1,2,-0.866025403784439
96,39,2,3,3,3,4,3,16,2,1,2,1,4,0.193649167310371
96,39,2,3,3,3,4,3,16,2,1,2,1,2,-0.866025403784439
96,39,2,3,3,3,4,3,16,2,1,2,1,4,0.193649167310371
96,39,2,3,3,3,4,3,16,2,1,2,1,2,-0.866025403784439
96,39,2,3,3,3,4,3,16,2,1,2,1,4,0.193649167310371
96,55,2,3,5,3,4,3,16,2,1,2,1,4,-0.866025403784439
96,55,2,3,5,3,4,3,16,2,1,2,1,4,-0.866025403784439
96,55,2,3,5,3,4,3,16,2,1,2,1,4,-0.866025403784439
96,98,2,3,3,3,4,3,16,2,2,2,2,2,-0.5
96,98,2,3,3,3,4,3,16,2,2,2,2,4,0.75
96,98,2,3,3,3,4,3,16,2,2,2,2,6,-0.5
96,98,2,3,3,3,4,3,16,2,2,2,2,2,-0.5
96,98,2,3,3,3,4,3,16,2,2,2,2,4,0.75
96,98,2,3,3,3,4,3,16,2,2,2,2,6,-0.5
96,98,2,3,3,3,4,3,16,2,2,2,2,2,-0.5
96,98,2,3,3,3,4,3,16,2,2,2,2,4,0.75
96,98,2,3,3,3,4,3,16,2,2,2,2,6,-0.5
96,113,2,3,5,3,4,3,16,2,2,2,2,4,-0.5
96,113,2,3,5,3,4,3,16,2,2,2,2,4,-0.5
96,113,2,3,5,3,4,3,16,2,2,2,2,4,-0.5
97,39,2,5,3,3,4,3,16,2,1,2,1,2,-0.866025403784439
97,39,2,5,3,3,4,3,16,2,1,2,1,4,0.193649167310371
97,39,2,5,3,3,4,3,16,2,1,2,1,2,-0.866025403784439
97,39,2,5,3,3,4,3,16,2,1,2,1,4,0.193649167310371
97,39,2,5,3,3,4,3,16,2,1,2,1,2,-0.866025403784439
97,39,2,5,3,3,4,3,16,2,1,2,1,4,0.193649167310371
97,55,2,5,5,3,4,3,16,2,1,2,1,4,-0.866025403784439
97,55,2,5,5,3,4,3,16,2,1,2,1,4,-0.866025403784439
97,55,2,5,5,3,4,3,16,2,1,2,1,4,-0.866025403784439
97,98,2,5,3,3,4,3,16,2,2,2,2,2,-0.5
97,98,2,5,3,3,4,3,16,2,2,2,2,4,0.75
97,98,2,5,3,3,4,3,16,2,2,2,2,6,-0.5
97,98,2,5,3,3,4,3,16,2,2,2,2,2,-0.5
97,98,2,5,3,3,4,3,16,2,2,2,2,4,0.75
97,98,2,5,3,3,4,3,16,2,2,2,2,6,-0.5
97,98,2,5,3,3,4,3,16,2,2,2,2,2,-0.5
97,98,2,5,3,3,4,3,16,2,2,2,2,4,0.75
97,98,2,5,3,3,4,3,16,2,2,2,2,6,-0.5
97,113,2,5,5,3,4,3,16,2,2,2,2,4,-0.5
97,113,2,5,5,3,4,3,16,2,2,2,2,4,-0.5
97,113,2,5,5,3,4,3,16,2,2,2,2,4,-0.5
98,39,3,4,3,3,4,3,16,2,1,2,1,2,-0.866025403784439
98,39,3,4,3,3,4,3,16,2,1,2,1,4,0.193649167310371
98,39,3,4,3,3,4,3,16,2,1,2,1,2,-0.866025403784439
98,39,3,4,3,3,4,3,16,2,1,2,1,4,0.193649167310371
98,39,3,4,3,3,4,3,16,2,1,2,1,2,-0.866025403784439
98,39,3,4,3,3,4,3,16,2,1,2,1,4,0.193649167310371
98,55,3,4,5,3,4,3,16,2,1,2,1,4,-0.866025403784439
98,55,3,4,5,3,4,3,16,2,1,2,1,4,-0.866025403784439
98,55,3,4,5,3,4,3,16,2,1,2,1,4,-0.866025403784439
98,98,3,4,3,3,4,3,16,2,2,2,2,2,-0.5
98,98,3,4,3,3,4,3,16,2,2,2,2,4,0.75
98,98,3,4,3,3,4,3,16,2,2,2,2,6,-0.5
98,98,3,4,3,3,4,3,16,2,2,2,2,2,-0.5
98,98,3,4,3,3,4,3,16,2,2,2,2,4,0.75
98,98,3,4,3,3,4,3,16,2,2,2,2,6,-0.5
98,98,3,4,3,3,4,3,16,2,2,2,2,2,-0.5
98,98,3,4,3,3,4,3,16,2,2,2,2,4,0.75
98,98,3,4,3,3,4,3,16,2,2,2,2,6,-0.5
98,113,3,4,5,3,4,3,16,2,2,2,2,4,-0.5
98,113,3,4,5,3,4,3,16,2,2,2,2,4,-0.5
98,113,3,4,5,3,4,3,16,2,2,2,2,4,-0.5
99,43,2,3,3,3,4,3,18,2,1,2,1,2,0.968245836551854
99,43,2,3,3,3,4,3,18,2,1,2,1,4,-0.866025403784439
99,43,2,3,3,3,4,3,18,2,1,2,1,2,0.968245836551854
99,43,2,3,3,3,4,3,18,2,1,2,1,4,-0.866025403784439
99,43,2,3,3,3,4,3,18,2,1,2,1,2,0.968245836551854
99,43,2,3,3,3,4,3,18,2,1,2,1,4,-0.866025403784439
99,59,2,3,5,3,4,3,18,2,1,2,1,4,0.612372435695794
99,59,2,3,5,3,4,3,18,2,1,2,1,4,0.612372435695794
99,59,2,3,5,3,4,3,18,2,1,2,1,4,0.612372435695794
99,101,2,3,3,3,4,3,18,2,2,2,2,2,0.25
99,101,2,3,3,3,4,3,18,2,2,2,2,4,-0.5
99,101,2,3,3,3,4,3,18,2,2,2,2,6,0.75
99,101,2,3,3,3,4,3,18,2,2,2,2,2,0.25
99,101,2,3,3,3,4,3,18,2,2,2,2,4,-0.5
99,101,2,3,3,3,4,3,18,2,2,2,2,6,0.75
99,101,2,3,3,3,4,3,18,2,2,2,2,2,0.25
